user_id,key,press_time,release_time,hold_duration,latency,previous_key
user1,t,1741488233.475875,1741488233.632464,0.15658903121948242,0.04329395294189453,space
user1,o,1741488233.562474,1741488233.759803,0.19732904434204102,-0.06998991966247559,t
user1,space,1741488233.742545,1741488233.89546,0.15291500091552734,-0.017258167266845703,o
user1,y,1741488234.231905,1741488234.384338,0.15243291854858398,0.3364450931549072,space
user1,o,1741488234.443601,1741488234.624654,0.18105316162109375,0.059262990951538086,y
user1,u,1741488234.511871,1741488234.684192,0.17232084274291992,-0.11278295516967773,o
user1,space,1741488234.732921,1741488234.932828,0.1999070644378662,0.04872894287109375,u
user1,backspace,1741488235.322247,1741488236.166196,0.8439490795135498,0.3894190788269043,space
user1,backspace,1741488236.770722,1741488236.868511,0.09778904914855957,0.6045258045196533,backspace
user1,backspace,1741488236.95913,1741488237.059149,0.10001897811889648,0.09061908721923828,backspace
user1,backspace,1741488237.139466,1741488237.245595,0.10612893104553223,0.08031702041625977,backspace
user1,backspace,1741488237.468028,1741488237.603664,0.1356358528137207,0.22243309020996094,backspace
user1,s,1741488237.742577,1741488237.8697,0.1271228790283203,0.13891315460205078,backspace
user1,space,1741488237.895229,1741488238.042994,0.1477649211883545,0.025529146194458008,s
user1,a,1741488238.318705,1741488238.441637,0.12293195724487305,0.2757110595703125,space
user1,b,1741488238.871217,1741488239.020201,0.14898395538330078,0.4295799732208252,a
user1,o,1741488238.973084,1741488239.144316,0.17123198509216309,-0.047116994857788086,b
user1,u,1741488239.046039,1741488239.182891,0.13685178756713867,-0.09827685356140137,o
user1,t,1741488239.195838,1741488239.339887,0.14404892921447754,0.01294708251953125,u
user1,space,1741488239.369802,1741488239.50138,0.1315779685974121,0.02991509437561035,t
user1,i,1741488239.599947,1741488239.718743,0.11879611015319824,0.09856700897216797,space
user1,t,1741488239.723088,1741488239.875816,0.15272808074951172,0.004344940185546875,i
user1,space,1741488239.916304,1741488240.055908,0.139603853225708,0.04048800468444824,t
user1,a,1741488240.16713,1741488240.311895,0.14476490020751953,0.1112220287322998,space
user1,n,1741488240.256173,1741488240.376172,0.11999917030334473,-0.05572199821472168,a
user1,d,1741488240.359075,1741488240.540538,0.18146300315856934,-0.017096996307373047,n
user1,space,1741488240.484091,1741488240.612891,0.1287999153137207,-0.05644702911376953,d
user1,a,1741488241.573527,1741488241.6992,0.1256728172302246,0.9606361389160156,space
user1,s,1741488241.753789,1741488241.906836,0.1530470848083496,0.054589033126831055,a
user1,k,1741488241.876707,1741488241.99641,0.11970281600952148,-0.030128955841064453,s
user1,space,1741488242.040128,1741488242.167197,0.12706899642944336,0.04371809959411621,k
user1,f,1741488242.188774,1741488242.325023,0.13624882698059082,0.021577119827270508,space
user1,o,1741488242.431124,1741488242.558317,0.12719297409057617,0.10610103607177734,f
user1,r,1741488242.620335,1741488242.761851,0.14151597023010254,0.06201815605163574,o
user1,space,1741488242.71464,1741488242.856058,0.1414179801940918,-0.0472111701965332,r
user1,y,1741488243.021486,1741488243.132087,0.11060094833374023,0.16542816162109375,space
user1,o,1741488243.210462,1741488243.342668,0.13220596313476562,0.07837510108947754,y
user1,u,1741488243.278524,1741488243.424303,0.14577913284301758,-0.06414413452148438,o
user1,r,1741488243.360037,1741488243.526281,0.1662440299987793,-0.06426596641540527,u
user1,space,1741488243.530612,1741488243.645201,0.11458897590637207,0.004330873489379883,r
user1,h,1741488243.741143,1741488243.860773,0.11963009834289551,0.09594202041625977,space
user1,e,1741488243.826186,1741488243.984856,0.15866994857788086,-0.03458714485168457,h
user1,l,1741488244.009914,1741488244.149695,0.13978099822998047,0.02505803108215332,e
user1,p,1741488244.251273,1741488244.391764,0.14049100875854492,0.1015779972076416,l
user1,f,1741488244.557725,1741488244.71494,0.15721511840820312,0.16596102714538574,p
user1,o,1741488244.676215,1741488244.804129,0.1279139518737793,-0.03872513771057129,f
user1,backspace,1741488245.184235,1741488245.277588,0.0933527946472168,0.38010621070861816,o
user1,backspace,1741488245.363465,1741488245.465246,0.10178089141845703,0.0858771800994873,backspace
user1,space,1741488245.615888,1741488245.734572,0.1186838150024414,0.15064215660095215,backspace
user1,f,1741488245.773221,1741488245.865565,0.09234404563903809,0.03864908218383789,space
user1,o,1741488245.857031,1741488246.0018,0.14476895332336426,-0.008533954620361328,f
user1,r,1741488246.001743,1741488246.167297,0.16555380821228027,-5.698204040527344e-05,o
user1,space,1741488246.171548,1741488246.281736,0.11018800735473633,0.004251003265380859,r
user1,t,1741488246.404452,1741488246.561806,0.15735387802124023,0.12271618843078613,space
user1,h,1741488246.52303,1741488246.61729,0.09425997734069824,-0.03877592086791992,t
user1,i,1741488246.633549,1741488246.766258,0.13270902633666992,0.016258955001831055,h
user1,s,1741488246.736094,1741488246.86679,0.13069605827331543,-0.030164003372192383,i
user1,space,1741488246.862495,1741488246.985485,0.12299013137817383,-0.0042951107025146484,s
user1,w,1741488247.04017,1741488247.173478,0.13330793380737305,0.05468487739562988,space
user1,i,1741488247.269682,1741488247.354584,0.08490204811096191,0.09620404243469238,w
user1,t,1741488247.393383,1741488247.538099,0.1447160243988037,0.03879904747009277,i
user1,h,1741488247.499332,1741488247.606146,0.10681414604187012,-0.038767099380493164,t
user1,o,1741488247.619199,1741488247.783867,0.16466784477233887,0.013052940368652344,h
user1,u,1741488247.712534,1741488247.832956,0.1204221248626709,-0.07133293151855469,o
user1,t,1741488247.78814,1741488247.952091,0.16395092010498047,-0.044816017150878906,u
user1,space,1741488247.947733,1741488248.079339,0.1316061019897461,-0.004358053207397461,t
user1,y,1741488248.322052,1741488248.440193,0.11814093589782715,0.24271297454833984,space
user1,o,1741488248.609465,1741488248.783773,0.17430806159973145,0.16927194595336914,y
user1,u,1741488248.669151,1741488248.843344,0.1741929054260254,-0.11462187767028809,o
user1,space,1741488248.900572,1741488249.040417,0.1398448944091797,0.05722808837890625,u
user1,l,1741488249.331143,1741488249.503693,0.17255020141601562,0.2907259464263916,space
user1,i,1741488249.425904,1741488249.546446,0.12054204940795898,-0.0777890682220459,l
user1,backspace,1741488252.319286,1741488252.454815,0.1355288028717041,2.7728400230407715,i
user1,backspace,1741488252.808396,1741488252.962534,0.15413784980773926,0.35358119010925293,backspace
user1,r,1741488253.053451,1741488253.211265,0.15781402587890625,0.09091711044311523,backspace
user1,e,1741488253.100281,1741488253.289289,0.18900799751281738,-0.11098408699035645,r
user1,a,1741488253.378159,1741488253.548046,0.16988706588745117,0.08887004852294922,e
user1,c,1741488253.849284,1741488253.999686,0.15040206909179688,0.3012378215789795,a
user1,h,1741488253.946826,1741488254.057967,0.11114096641540527,-0.05286002159118652,c
user1,i,1741488254.081041,1741488254.194168,0.11312699317932129,0.02307415008544922,h
user1,n,1741488254.20717,1741488254.361161,0.1539909839630127,0.01300191879272461,i
user1,g,1741488254.33956,1741488254.460336,0.12077593803405762,-0.021600961685180664,n
user1,space,1741488254.510732,1741488254.640538,0.1298060417175293,0.050395965576171875,g
user1,y,1741488254.735129,1741488254.841022,0.10589289665222168,0.09459114074707031,space
user1,o,1741488254.886769,1741488255.032637,0.14586782455444336,0.04574704170227051,y
user1,u,1741488254.967859,1741488255.096398,0.1285390853881836,-0.06477785110473633,o
user1,r,1741488255.079084,1741488255.241283,0.1621990203857422,-0.01731419563293457,u
user1,space,1741488255.18971,1741488255.313675,0.12396502494812012,-0.05157303810119629,r
user1,l,1741488255.385271,1741488255.49995,0.11467885971069336,0.07159614562988281,space
user1,i,1741488255.432193,1741488255.560871,0.1286778450012207,-0.06775689125061035,l
user1,m,1741488255.623924,1741488255.746954,0.12302994728088379,0.06305313110351562,i
user1,i,1741488255.80122,1741488255.890371,0.08915114402770996,0.05426597595214844,m
user1,t,1741488255.899107,1741488256.026242,0.1271350383758545,0.008735895156860352,i
user1,.,1741488256.046508,1741488256.211606,0.16509795188903809,0.020266056060791016,t
user1,shift,1741488256.322838,1741488257.774812,1.4519739151000977,0.11123204231262207,.
user1,enter,1741488256.486399,1741488256.653278,0.16687917709350586,-1.2884130477905273,shift
user1,enter,1741488256.962076,1741488257.115724,0.15364813804626465,0.30879783630371094,enter
user1,s,1741488257.599831,1741488257.736242,0.13641095161437988,0.48410701751708984,enter
user1,h,1741488257.919148,1741488258.033553,0.11440491676330566,0.182905912399292,s
user1,o,1741488258.054935,1741488258.203718,0.14878296852111816,0.02138209342956543,h
user1,r,1741488258.195061,1741488258.340154,0.14509296417236328,-0.008656978607177734,o
user1,t,1741488258.44076,1741488258.60213,0.16137003898620605,0.10060596466064453,r
user1,e,1741488258.670408,1741488258.73416,0.0637519359588623,0.06827807426452637,t
user1,e,1741488258.765035,1741488258.866814,0.10177898406982422,0.030874967575073242,e
user1,n,1741488258.902366,1741488259.025355,0.12298917770385742,0.035552024841308594,e
user1,backspace,1741488259.280231,1741488259.382019,0.10178804397583008,0.25487589836120605,n
user1,backspace,1741488259.476168,1741488259.586911,0.11074304580688477,0.09414887428283691,backspace
user1,n,1741488259.719062,1741488259.838164,0.11910200119018555,0.13215112686157227,backspace
user1,space,1741488260.127916,1741488260.259316,0.13139986991882324,0.2897520065307617,n
user1,i,1741488260.276501,1741488260.386685,0.1101839542388916,0.017184972763061523,space
user1,t,1741488260.507317,1741488260.685632,0.1783149242401123,0.12063217163085938,i
user1,space,1741488260.659784,1741488260.783415,0.12363100051879883,-0.025847911834716797,t
user1,s,1741488260.792228,1741488260.909902,0.11767411231994629,0.008812904357910156,space
user1,o,1741488260.976966,1741488261.13781,0.160844087600708,0.06706380844116211,s
user1,space,1741488261.159404,1741488261.316246,0.15684199333190918,0.02159404754638672,o
user1,t,1741488261.359086,1741488261.486348,0.12726187705993652,0.042840003967285156,space
user1,h,1741488261.454926,1741488261.546101,0.09117507934570312,-0.03142189979553223,t
user1,a,1741488261.58265,1741488261.754589,0.17193913459777832,0.03654885292053223,h
user1,t,1741488261.728684,1741488261.846038,0.11735415458679199,-0.025905132293701172,a
user1,space,1741488261.798683,1741488261.928421,0.12973809242248535,-0.04735517501831055,t
user1,y,1741488262.200755,1741488262.327728,0.12697315216064453,0.27233386039733887,space
user1,o,1741488262.370661,1741488262.522483,0.15182209014892578,0.042932987213134766,y
user1,u,1741488262.437027,1741488262.599302,0.16227507591247559,-0.08545613288879395,o
user1,space,1741488262.586421,1741488262.752394,0.16597294807434082,-0.012881040573120117,u
user1,u,1741488262.974711,1741488263.077063,0.10235214233398438,0.22231698036193848,space
user1,n,1741488263.172734,1741488263.244898,0.07216405868530273,0.09567093849182129,u
user1,d,1741488263.36029,1741488263.467664,0.10737395286560059,0.11539196968078613,n
user1,e,1741488263.5689,1741488263.773431,0.20453095436096191,0.10123610496520996,d
user1,r,1741488263.632636,1741488263.90056,0.26792383193969727,-0.14079499244689941,e
user1,s,1741488264.062511,1741488264.222419,0.15990805625915527,0.16195106506347656,r
user1,t,1741488264.274059,1741488264.423152,0.1490929126739502,0.05164003372192383,s
user1,a,1741488264.410154,1741488264.588099,0.17794489860534668,-0.012997865676879883,t
user1,n,1741488264.698141,1741488264.813455,0.11531400680541992,0.11004209518432617,a
user1,d,1741488264.753461,1741488264.881537,0.12807607650756836,-0.05999422073364258,n
user1,space,1741488264.937353,1741488265.064643,0.1272900104522705,0.055815935134887695,d
user1,e,1741488265.073305,1741488265.246071,0.17276620864868164,0.008661985397338867,space
user1,a,1741488265.255825,1741488265.413506,0.15768098831176758,0.009753942489624023,e
user1,c,1741488265.477826,1741488265.61003,0.1322038173675537,0.06432008743286133,a
user1,h,1741488265.558465,1741488265.699394,0.1409289836883545,-0.051564931869506836,c
user1,space,1741488265.749456,1741488265.860159,0.1107029914855957,0.050061941146850586,h
user1,o,1741488265.834434,1741488265.97468,0.14024591445922852,-0.02572488784790039,space
user1,f,1741488266.021301,1741488266.145017,0.12371587753295898,0.046621084213256836,o
user1,space,1741488266.102111,1741488266.172371,0.07025980949401855,-0.04290580749511719,f
user1,t,1741488266.337425,1741488266.447686,0.1102609634399414,0.1650540828704834,space
user1,h,1741488266.452091,1741488266.537149,0.08505797386169434,0.004405021667480469,t
user1,e,1741488266.545728,1741488266.656011,0.11028313636779785,0.008579015731811523,h
user1,space,1741488266.708243,1741488266.818483,0.11024022102355957,0.052231788635253906,e
user1,a,1741488267.009912,1741488267.170837,0.16092491149902344,0.19142889976501465,space
user1,s,1741488267.258434,1741488267.345241,0.0868070125579834,0.08759713172912598,a
user1,p,1741488268.351292,1741488268.433161,0.08186912536621094,1.0060508251190186,s
user1,e,1741488268.46108,1741488268.602573,0.1414928436279297,0.02791905403137207,p
user1,c,1741488268.721651,1741488268.882622,0.16097092628479004,0.11907815933227539,e
user1,t,1741488268.982739,1741488269.127219,0.14447999000549316,0.10011696815490723,c
user1,s,1741488269.192043,1741488269.318508,0.12646484375,0.06482410430908203,t
user1,space,1741488269.314217,1741488269.449999,0.13578200340270996,-0.00429081916809082,s
user1,f,1741488269.629092,1741488269.769578,0.1404860019683838,0.1790928840637207,space
user1,o,1741488269.717998,1741488269.820631,0.10263299942016602,-0.051579952239990234,f
user1,backspace,1741488270.013281,1741488270.127672,0.11439085006713867,0.19265007972717285,o
user1,backspace,1741488270.192399,1741488270.295271,0.10287189483642578,0.0647270679473877,backspace
user1,o,1741488270.410641,1741488270.559749,0.1491079330444336,0.11537003517150879,backspace
user1,f,1741488270.486953,1741488270.654248,0.16729497909545898,-0.07279586791992188,o
user1,space,1741488270.636919,1741488270.783235,0.1463160514831543,-0.017328977584838867,f
user1,t,1741488270.808227,1741488270.957274,0.1490468978881836,0.024991989135742188,space
user1,h,1741488270.897279,1741488271.012862,0.11558294296264648,-0.05999493598937988,t
user1,i,1741488271.021487,1741488271.157156,0.13566899299621582,0.008625030517578125,h
user1,s,1741488271.170049,1741488271.293501,0.12345194816589355,0.012892961502075195,i
user1,space,1741488271.254905,1741488271.378948,0.12404298782348633,-0.03859591484069824,s
user1,a,1741488271.378792,1741488271.553617,0.17482495307922363,-0.00015592575073242188,space
user1,n,1741488271.493631,1741488271.649351,0.15571999549865723,-0.059986114501953125,a
user1,d,1741488271.593515,1741488271.749741,0.15622615814208984,-0.05583596229553223,n
user1,space,1741488271.706265,1741488271.822088,0.11582303047180176,-0.043476104736328125,d
user1,a,1741488271.87484,1741488272.036627,0.1617870330810547,0.052752017974853516,space
user1,l,1741488271.976679,1741488272.100525,0.12384581565856934,-0.059947967529296875,a
user1,s,1741488272.170094,1741488272.273793,0.1036989688873291,0.06956911087036133,l
user1,o,1741488272.243518,1741488272.40604,0.1625218391418457,-0.03027486801147461,s
user1,space,1741488272.354623,1741488272.512136,0.15751290321350098,-0.051416873931884766,o
